ACTION,RESOURCE_count,MGR_ID_count,ROLE_ROLLUP_1_count,ROLE_ROLLUP_2_count,ROLE_DEPTNAME_count,ROLE_TITLE_count,ROLE_FAMILY_DESC_count,ROLE_FAMILY_count,ROLE_CODE_count,RESOURCE_target,MGR_ID_target,ROLE_ROLLUP_1_target,ROLE_ROLLUP_2_target,ROLE_DEPTNAME_target,ROLE_TITLE_target,ROLE_FAMILY_DESC_target,ROLE_FAMILY_target,ROLE_CODE_target,RESOURCE_MGR_ID_target,RESOURCE_ROLE_DEPTNAME_target,RESOURCE_ROLE_FAMILY_DESC_target,RESOURCE_ROLE_CODE_target,RESOURCE_ROLE_TITLE_target,RESOURCE_ROLE_ROLLUP_2_target,MGR_ID_ROLE_FAMILY_DESC_target,MGR_ID_ROLE_TITLE_target,MGR_ID_ROLE_CODE_target,RESOURCE_ROLE_FAMILY_target
1,8,7,721,721,296,196,199,10980,196,1.0,0.8,0.9622641509433962,0.9622641509433962,0.9254385964912281,0.9736842105263158,0.987012987012987,0.9417808219178082,0.9736842105263158,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.75,0.75,0.75,1.0
1,404,33,21407,4424,300,216,160,2690,216,0.981651376146789,0.8846153846153846,0.9495538578176941,0.9549272116461366,0.9591836734693877,1.0,0.9758064516129032,0.9752633989922126,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,0.9682539682539683,0.8235294117647058,1.0,1.0,0.9830508474576272
1,20,12,21407,1665,122,175,202,892,175,0.9333333333333333,1.0,0.9491624350668301,0.8935532233883059,0.97,0.9416058394160584,0.9738562091503268,0.938288920056101,0.9416058394160584,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,3,28,21407,2641,211,135,10,941,135,1.0,1.0,0.9491624350668301,0.9519276534983341,0.9939759036144579,0.9906542056074766,1.0,0.9663526244952894,0.9906542056074766,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,409,10,21407,1796,94,52,26,128,52,0.9907407407407407,0.5,0.9490862381035792,0.9108367626886146,0.88,0.8695652173913043,0.7647058823529411,0.8839285714285714,0.8695652173913043,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0
1,236,32,21407,1567,40,288,205,783,288,0.9740932642487047,0.9285714285714286,0.9488931721277962,0.9503257328990228,0.9411764705882353,0.9862385321100917,0.9636363636363636,0.967373572593801,0.9862385321100917,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9,0.9,0.9,1.0
0,6,20,21407,1665,122,4649,6896,10980,4649,0.25,1.0,0.9491624350668301,0.8935532233883059,0.97,0.9217714134181915,0.9349376114081996,0.9431882101473732,0.9217714134181915,0.9421099209618847,0.0,0.0,0.9421099209618847,0.9421099209618847,0.0,1.0,1.0,1.0,0.0
1,135,34,21407,1796,50,3583,6896,10980,3583,0.9444444444444444,0.6538461538461539,0.9495538578176941,0.9133473095737247,0.7105263157894737,0.9673455056179775,0.9350838803792852,0.9430949937279052,0.9673455056179775,0.9421099209618847,0.9421099209618847,0.625,0.9421099209618847,0.9421099209618847,0.6,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.7
1,5,27,21407,1665,195,1772,39,10980,1772,1.0,0.9523809523809523,0.9490862381035792,0.8849624060150376,0.8986486486486487,0.9328671328671329,0.9666666666666667,0.9421383647798742,0.9328671328671329,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,0.9230769230769231,0.9230769230769231,1.0
1,6,15,282,209,296,238,13,689,238,1.0,1.0,0.9173913043478261,0.9069767441860465,0.9576271186440678,0.9336734693877551,1.0,0.9511754068716094,0.9336734693877551,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,20,24,721,721,296,3583,6896,10980,3583,1.0,1.0,0.9679715302491103,0.9679715302491103,0.9493670886075949,0.9673455056179775,0.9350838803792852,0.9430949937279052,0.9673455056179775,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9,46,21407,971,96,274,199,10980,274,1.0,1.0,0.9495538578176941,0.9687092568448501,1.0,0.9626168224299065,0.987012987012987,0.9430949937279052,0.9626168224299065,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0
1,6,22,21407,1796,90,4649,6896,10980,4649,1.0,1.0,0.9491624350668301,0.9127423822714681,0.9710144927536232,0.9217714134181915,0.9349376114081996,0.9431882101473732,0.9217714134181915,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0
1,15,14,190,190,91,394,25,1318,394,0.9,1.0,0.9539473684210527,0.9539473684210527,0.9066666666666666,0.910828025477707,1.0,0.8611632270168855,0.910828025477707,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,0.875
1,19,12,21407,1567,173,35,30,115,35,0.9230769230769231,1.0,0.9491624350668301,0.950510604870385,0.9338235294117647,0.9166666666666666,0.92,0.9680851063829787,0.9166666666666666,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9,1.0,1.0,1.0,1.0
1,5,10,21407,2547,532,774,43,2400,774,1.0,1.0,0.9490862381035792,0.9586817511067388,0.9814814814814815,0.9733777038269551,0.9,0.96340825927862,0.9733777038269551,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0
1,3,17,21407,4424,148,342,96,1294,342,1.0,1.0,0.9494152046783626,0.9592360319270239,0.8947368421052632,0.9026217228464419,1.0,0.9530201342281879,0.9026217228464419,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0
0,50,15,291,291,45,82,17,107,82,0.8918918918918919,0.5714285714285714,0.9105691056910569,0.9105691056910569,0.8974358974358975,0.8985507246376812,0.7333333333333333,0.9222222222222223,0.8985507246376812,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.2,0.5555555555555556,0.5555555555555556,0.9421099209618847
1,3,16,21407,1567,160,137,32,10980,137,1.0,1.0,0.9488931721277962,0.9503257328990228,0.9919354838709677,0.9811320754716981,0.9629629629629629,0.9417808219178082,0.9811320754716981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,16,21407,1295,278,4649,6896,10980,4649,0.9421099209618847,1.0,0.9490862381035792,0.9649952696310312,0.9587155963302753,0.9184339314845025,0.9313116550968213,0.9421383647798742,0.9184339314845025,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,4,23,21407,4424,162,4649,6896,10980,4649,0.6666666666666666,1.0,0.9495538578176941,0.9549272116461366,0.9761904761904762,0.921415068863084,0.9350838803792852,0.9430949937279052,0.921415068863084,0.9421099209618847,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5
1,4,20,21407,2641,41,288,205,783,288,1.0,1.0,0.9488931721277962,0.9536204448651207,0.967741935483871,0.9862385321100917,0.9636363636363636,0.967373572593801,0.9862385321100917,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,16,8,21407,1796,73,566,665,1287,566,0.9166666666666666,1.0,0.9494152046783626,0.9116214335421016,0.9491525423728814,0.9265033407572383,0.9332096474953617,0.952288218111003,0.9265033407572383,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.875,1.0,1.0,1.0,0.9421099209618847
1,839,10,112,185,435,4649,6896,10980,4649,0.995475113122172,1.0,0.8705882352941177,0.8951048951048951,0.9769452449567724,0.921415068863084,0.9350838803792852,0.9430949937279052,0.921415068863084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,1.0
1,1,8,742,489,525,135,419,941,135,0.9421099209618847,1.0,0.9632224168126094,0.978891820580475,0.961352657004831,0.9906542056074766,0.9634146341463414,0.9635627530364372,0.9906542056074766,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,87,5,742,253,296,238,36,689,238,0.9846153846153847,1.0,0.958904109589041,0.9359605911330049,0.9572649572649573,0.9365079365079365,0.7666666666666667,0.9502762430939227,0.9365079365079365,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0
1,1,16,21407,1567,305,3583,6896,10980,3583,0.9421099209618847,1.0,0.9488931721277962,0.9503257328990228,0.9117647058823529,0.9651724137931035,0.933624295326423,0.9417808219178082,0.9651724137931035,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
0,11,22,21407,1567,305,4649,6896,10980,4649,0.8571428571428571,0.5555555555555556,0.9495538578176941,0.9517022961203484,0.9233870967741935,0.921415068863084,0.9350838803792852,0.9430949937279052,0.921415068863084,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.36363636363636365,0.36363636363636365,1.0
1,1,10,149,123,546,1256,530,2636,1256,0.9421099209618847,1.0,0.9741379310344828,0.978494623655914,0.9271070615034168,0.8978174603174603,0.9150943396226415,0.9132093466857415,0.8978174603174603,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,12,152,21407,4424,525,521,419,941,521,0.9090909090909091,0.975609756097561,0.9495538578176941,0.9549272116461366,0.961352657004831,0.9612590799031477,0.9634146341463414,0.9635627530364372,0.9612590799031477,1.0,1.0,1.0,1.0,1.0,1.0,0.9753086419753086,0.9710144927536232,0.9710144927536232,1.0
1,21,12,57,57,140,45,133,689,45,1.0,1.0,1.0,1.0,0.9469026548672567,0.9473684210526315,0.9789473684210527,0.9407407407407408,0.9473684210526315,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0
1,99,4,118,50,763,1043,161,2636,1043,0.8823529411764706,1.0,0.9411764705882353,0.9714285714285714,0.9170812603648425,0.9290865384615384,0.8870967741935484,0.9068532818532818,0.9290865384615384,0.9421099209618847,0.9333333333333333,0.75,0.9,0.9,1.0,1.0,1.0,1.0,0.9180327868852459
1,2,5,21407,6,25,384,18,2400,384,1.0,1.0,0.9494152046783626,1.0,0.95,0.9529780564263323,1.0,0.9593830334190231,0.9529780564263323,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0
1,247,1,721,721,46,19,12,111,19,0.97,0.9421099209618847,0.9679715302491103,0.9679715302491103,1.0,1.0,1.0,0.9529411764705882,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.75
1,5,13,742,253,296,238,36,689,238,1.0,0.375,0.96,0.9411764705882353,0.9659574468085106,0.9282051282051282,0.7916666666666666,0.947841726618705,0.9282051282051282,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.375,0.375,0.375,0.9421099209618847
1,3,12,39,39,1135,1256,333,2636,1256,1.0,1.0,1.0,1.0,0.933920704845815,0.88259526261586,0.9565217391304348,0.9068532818532818,0.88259526261586,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,7,18,21407,3945,601,3583,1244,10980,3583,0.8,1.0,0.9494152046783626,0.967316153362665,0.9786324786324786,0.9677762039660056,0.9557788944723619,0.9415324882950782,0.9677762039660056,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.6666666666666666
0,126,8,21407,1665,85,103,2,2690,103,0.9578947368421052,1.0,0.9495538578176941,0.8895612708018155,0.8769230769230769,0.9397590361445783,1.0,0.9752633989922126,0.9397590361445783,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,14,28,21407,1295,125,3583,6896,10980,3583,0.9090909090909091,1.0,0.9490862381035792,0.9649952696310312,0.9680851063829787,0.968148407420371,0.9313116550968213,0.9421383647798742,0.968148407420371,0.9421099209618847,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.9
1,2,45,21407,3945,525,4649,6896,10980,4649,1.0,1.0,0.9488931721277962,0.9675262655205349,0.9671361502347418,0.9218665219750407,0.933624295326423,0.9417808219178082,0.9218665219750407,1.0,1.0,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0
1,157,6,94,94,102,376,39,2690,376,0.984375,1.0,1.0,1.0,1.0,0.9901639344262295,0.967741935483871,0.9704251386321626,0.9901639344262295,1.0,1.0,1.0,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0
1,9,1,742,489,10,3583,6896,10980,3583,0.875,0.9421099209618847,0.9632224168126094,0.978891820580475,1.0,0.9673455056179775,0.9350838803792852,0.9430949937279052,0.9673455056179775,0.9421099209618847,0.9421099209618847,0.6666666666666666,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.8333333333333334
1,3,19,21407,4424,601,4649,1244,10980,4649,1.0,1.0,0.9495538578176941,0.9549272116461366,0.977319587628866,0.921415068863084,0.9561752988047809,0.9430949937279052,0.921415068863084,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0
1,2,14,375,321,601,566,665,1287,566,0.9421099209618847,0.75,0.875,0.9007633587786259,0.977319587628866,0.9128440366972477,0.9230769230769231,0.9493041749502982,0.9128440366972477,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.0,0.0,0.0,0.9421099209618847
1,1,7,21407,3945,28,4,3,9,4,0.9421099209618847,1.0,0.9488931721277962,0.9675262655205349,0.9523809523809523,1.0,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,129,5,498,231,23,597,665,1287,597,0.9619047619047619,1.0,0.9562982005141388,0.9473684210526315,0.9333333333333333,0.9708939708939709,0.9332096474953617,0.952288218111003,0.9708939708939709,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,25,21407,4424,366,3583,1244,10980,3583,1.0,1.0,0.9494152046783626,0.9592360319270239,0.9719298245614035,0.9677762039660056,0.9557788944723619,0.9415324882950782,0.9677762039660056,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9,152,21407,4424,501,521,419,941,521,1.0,0.9596774193548387,0.9491624350668301,0.9553596815467729,0.974937343358396,0.9706601466992665,0.9672619047619048,0.9663526244952894,0.9706601466992665,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9629629629629629,0.9552238805970149,0.9552238805970149,0.9421099209618847
1,12,8,94,185,95,337,6,783,337,0.9,0.8333333333333334,0.9605263157894737,0.9066666666666666,0.8589743589743589,0.9298892988929889,1.0,0.9358974358974359,0.9298892988929889,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0
1,32,11,21407,2641,172,121,16,1294,121,0.9047619047619048,1.0,0.9494152046783626,0.9548479087452472,0.9716312056737588,0.9897959183673469,1.0,0.9530201342281879,0.9897959183673469,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,30,54,21407,2641,60,288,205,783,288,1.0,1.0,0.9488931721277962,0.9536204448651207,1.0,0.9862385321100917,0.9636363636363636,0.967373572593801,0.9862385321100917,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,2,57,21407,1796,415,3583,6896,10980,3583,1.0,0.7346938775510204,0.9491624350668301,0.9127423822714681,0.9285714285714286,0.9696865311746469,0.9349376114081996,0.9431882101473732,0.9696865311746469,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9428571428571428,0.6571428571428571,0.6571428571428571,1.0
1,9,24,21407,2641,231,288,96,783,288,0.875,1.0,0.9488931721277962,0.9536204448651207,0.8539325842696629,0.9862385321100917,1.0,0.967373572593801,0.9862385321100917,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,0.875,1.0,1.0,1.0,1.0
1,45,9,742,489,267,5,1,49,5,0.9210526315789473,1.0,0.958904109589041,0.9711286089238845,0.9406392694063926,1.0,0.9421099209618847,0.9512195121951219,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0
1,1,9,334,334,179,147,8,493,147,0.9421099209618847,1.0,0.9522058823529411,0.9522058823529411,0.9932885906040269,0.9279279279279279,1.0,0.9558441558441558,0.9279279279279279,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,10,22,498,231,107,4649,9,10980,4649,1.0,1.0,0.9427860696517413,0.9184782608695652,0.926829268292683,0.9218665219750407,1.0,0.9417808219178082,0.9218665219750407,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,52,21407,971,111,30,225,384,30,0.9421099209618847,0.9761904761904762,0.9495538578176941,0.9687092568448501,0.9885057471264368,0.6666666666666666,0.9106145251396648,0.8726114649681529,0.6666666666666666,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,2,6,498,267,91,4649,6896,10980,4649,1.0,0.5,0.9427860696517413,0.963302752293578,0.8243243243243243,0.9218665219750407,0.933624295326423,0.9417808219178082,0.9218665219750407,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0
1,4,6,742,489,532,38,29,941,38,1.0,1.0,0.96,0.9696969696969697,0.9814814814814815,0.84375,1.0,0.9661458333333334,0.84375,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,8,5,21407,2641,95,4649,9,10980,4649,1.0,1.0,0.9490862381035792,0.9570552147239264,0.935064935064935,0.9184339314845025,1.0,0.9421383647798742,0.9184339314845025,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,839,10,21407,1295,267,4649,6896,10980,4649,0.9969834087481146,1.0,0.9488931721277962,0.9646271510516252,0.9723502304147466,0.9218665219750407,0.933624295326423,0.9417808219178082,0.9218665219750407,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,34,33,21407,2641,172,347,10,1294,347,1.0,0.96,0.9495538578176941,0.9553361542078044,0.9848484848484849,0.9669117647058824,0.875,0.9541910331384016,0.9669117647058824,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,0.8,0.9285714285714286,0.9285714285714286,1.0
1,404,33,21407,3945,128,160,93,2690,160,0.9906542056074766,1.0,0.9488931721277962,0.9675262655205349,0.9805825242718447,0.9925925925925926,0.974025974025974,0.9710211591536339,0.9925925925925926,0.9421099209618847,1.0,1.0,1.0,1.0,0.9863013698630136,1.0,1.0,1.0,0.9818181818181818
1,4,14,742,489,122,3583,6896,10980,3583,1.0,1.0,0.9657980456026058,0.9754901960784313,1.0,0.968148407420371,0.9313116550968213,0.9421383647798742,0.968148407420371,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,12,11,21407,2641,95,1772,39,10980,1772,1.0,1.0,0.9494152046783626,0.9548479087452472,0.9565217391304348,0.9299638989169675,0.9615384615384616,0.9415324882950782,0.9299638989169675,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,62,9,498,267,60,3583,23,10980,3583,0.9791666666666666,1.0,0.9427860696517413,0.963302752293578,0.9387755102040817,0.9651724137931035,1.0,0.9417808219178082,0.9651724137931035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96
1,8,6,44,44,546,806,670,2400,806,1.0,0.75,0.918918918918919,0.918918918918919,0.9187358916478555,0.968944099378882,0.9707495429616088,0.9593830334190231,0.968944099378882,1.0,1.0,1.0,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0
1,3,21,21407,3945,183,3583,6896,10980,3583,1.0,0.9285714285714286,0.9490862381035792,0.9703915950334289,0.9664429530201343,0.968148407420371,0.9313116550968213,0.9421383647798742,0.968148407420371,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,2,14,21407,971,42,4649,6896,10980,4649,1.0,0.8888888888888888,0.9495538578176941,0.9687092568448501,1.0,0.921415068863084,0.9350838803792852,0.9430949937279052,0.921415068863084,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,0.8888888888888888,0.8571428571428571,0.8571428571428571,1.0
1,57,16,21407,181,75,110,81,1318,110,0.9782608695652174,1.0,0.9490862381035792,0.912751677852349,0.875,0.7608695652173914,1.0,0.8611632270168855,0.7608695652173914,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0
1,839,6,21407,2641,195,1772,13,10980,1772,0.9969834087481146,1.0,0.9488931721277962,0.9536204448651207,0.8980891719745223,0.9279151943462898,1.0,0.9417808219178082,0.9279151943462898,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,2,17,160,84,292,342,211,1294,342,1.0,0.4166666666666667,0.8790322580645161,0.8636363636363636,0.9623430962343096,0.8901098901098901,0.8418079096045198,0.9529298751200769,0.8901098901098901,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.9421099209618847
1,27,24,21407,2641,231,1772,6896,10980,1772,1.0,1.0,0.9488931721277962,0.9536204448651207,0.8539325842696629,0.9279151943462898,0.933624295326423,0.9417808219178082,0.9279151943462898,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2,10,239,239,72,211,194,1294,211,1.0,1.0,0.953125,0.953125,0.9122807017543859,0.9617834394904459,0.967948717948718,0.9541910331384016,0.9617834394904459,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
0,91,1,21407,2641,2,7,1,78,7,0.875,0.9421099209618847,0.9491624350668301,0.9519276534983341,1.0,1.0,0.9421099209618847,0.9830508474576272,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847
